ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
HP_APLASIA_HYPOPLASIA_OF_THE_NAILS HP_APLASIA_HYPOPLASIA_OF_THE_NAILS 5/324 166/11008 0.542824684960079 0.984353190767207 0.978068211880845 ENSG00000157184/ENSG00000186716/ENSG00000164087/ENSG00000141499/ENSG00000112640 5
HP_PROMINENT_NASAL_BRIDGE HP_PROMINENT_NASAL_BRIDGE 5/324 166/11008 0.542824684960079 0.984353190767207 0.978068211880845 ENSG00000186716/ENSG00000163818/ENSG00000103510/ENSG00000106290/ENSG00000108510 5
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS 10/324 339/11008 0.543021051866186 0.984353190767207 0.978068211880845 ENSG00000167513/ENSG00000159363/ENSG00000188827/ENSG00000136717/ENSG00000130816/ENSG00000159753/ENSG00000134222/ENSG00000123374/ENSG00000097033/ENSG00000172661 10
HP_AREFLEXIA HP_AREFLEXIA 6/324 201/11008 0.544327945151986 0.984353190767207 0.978068211880845 ENSG00000136717/ENSG00000073050/ENSG00000164209/ENSG00000112640/ENSG00000165410/ENSG00000108733 6
GOCC_AUTOPHAGOSOME GOCC_AUTOPHAGOSOME 3/324 97/11008 0.547425030366348 0.984353190767207 0.978068211880845 ENSG00000159363/ENSG00000097033/ENSG00000140941 3
HP_DOWNTURNED_CORNERS_OF_MOUTH HP_DOWNTURNED_CORNERS_OF_MOUTH 3/324 97/11008 0.547425030366348 0.984353190767207 0.978068211880845 ENSG00000109685/ENSG00000153827/ENSG00000103510 3
HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET 3/324 97/11008 0.547425030366348 0.984353190767207 0.978068211880845 ENSG00000109685/ENSG00000163818/ENSG00000119333 3
HP_EEG_WITH_FOCAL_EPILEPTIFORM_DISCHARGES HP_EEG_WITH_FOCAL_EPILEPTIFORM_DISCHARGES 3/324 97/11008 0.547425030366348 0.984353190767207 0.978068211880845 ENSG00000078369/ENSG00000164022/ENSG00000100150 3
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT 8/324 271/11008 0.547462826643476 0.984353190767207 0.978068211880845 ENSG00000173163/ENSG00000136717/ENSG00000144746/ENSG00000182389/ENSG00000109062/ENSG00000110108/ENSG00000142208/ENSG00000010810 8
GOBP_FAT_CELL_DIFFERENTIATION GOBP_FAT_CELL_DIFFERENTIATION 4/324 132/11008 0.547492181605014 0.984353190767207 0.978068211880845 ENSG00000173145/ENSG00000101412/ENSG00000142208/ENSG00000071575 4
HP_ABNORMAL_FINGERNAIL_MORPHOLOGY HP_ABNORMAL_FINGERNAIL_MORPHOLOGY 4/324 132/11008 0.547492181605014 0.984353190767207 0.978068211880845 ENSG00000163389/ENSG00000115524/ENSG00000141499/ENSG00000177663 4
HP_ABNORMAL_LUNG_DEVELOPMENT HP_ABNORMAL_LUNG_DEVELOPMENT 4/324 132/11008 0.547492181605014 0.984353190767207 0.978068211880845 ENSG00000109685/ENSG00000167186/ENSG00000142208/ENSG00000119333 4
HP_FINGER_SYNDACTYLY HP_FINGER_SYNDACTYLY 4/324 132/11008 0.547492181605014 0.984353190767207 0.978068211880845 ENSG00000188827/ENSG00000221829/ENSG00000163818/ENSG00000142208 4
HP_ABNORMALITY_OF_LOWER_LIMB_JOINT HP_ABNORMALITY_OF_LOWER_LIMB_JOINT 13/324 444/11008 0.548516224981735 0.984353190767207 0.978068211880845 ENSG00000167513/ENSG00000188827/ENSG00000109685/ENSG00000157184/ENSG00000221829/ENSG00000079616/ENSG00000164209/ENSG00000142208/ENSG00000092969/ENSG00000112640/ENSG00000115318/ENSG00000221838/ENSG00000165410 13
GOBP_CELLULAR_RESPONSE_TO_KETONE GOBP_CELLULAR_RESPONSE_TO_KETONE 2/324 62/11008 0.548815509576275 0.984353190767207 0.978068211880845 ENSG00000078369/ENSG00000142208 2
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY 2/324 62/11008 0.548815509576275 0.984353190767207 0.978068211880845 ENSG00000092969/ENSG00000133895 2
GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS 2/324 62/11008 0.548815509576275 0.984353190767207 0.978068211880845 ENSG00000178999/ENSG00000141499 2
GOMF_ATPASE_BINDING GOMF_ATPASE_BINDING 2/324 62/11008 0.548815509576275 0.984353190767207 0.978068211880845 ENSG00000106460/ENSG00000100483 2
HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_LOWER_LIMBS HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_LOWER_LIMBS 2/324 62/11008 0.548815509576275 0.984353190767207 0.978068211880845 ENSG00000159363/ENSG00000136717 2
HP_TACHYCARDIA HP_TACHYCARDIA 2/324 62/11008 0.548815509576275 0.984353190767207 0.978068211880845 ENSG00000157184/ENSG00000169714 2
HP_ANORECTAL_ANOMALY HP_ANORECTAL_ANOMALY 7/324 237/11008 0.550402836644144 0.984353190767207 0.978068211880845 ENSG00000188827/ENSG00000221829/ENSG00000163389/ENSG00000062822/ENSG00000142208/ENSG00000141499/ENSG00000119333 7
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING 8/324 272/11008 0.55168239806805 0.984353190767207 0.978068211880845 ENSG00000010256/ENSG00000170310/ENSG00000174842/ENSG00000141499/ENSG00000275713/ENSG00000136560/ENSG00000140941/ENSG00000071575 8
HP_HYPOGONADISM HP_HYPOGONADISM 8/324 272/11008 0.55168239806805 0.984353190767207 0.978068211880845 ENSG00000188827/ENSG00000221829/ENSG00000169714/ENSG00000163818/ENSG00000062822/ENSG00000142208/ENSG00000087460/ENSG00000133895 8
GOBP_REGULATION_OF_B_CELL_ACTIVATION GOBP_REGULATION_OF_B_CELL_ACTIVATION 4/324 133/11008 0.553489499800875 0.984353190767207 0.978068211880845 ENSG00000109685/ENSG00000270550/ENSG00000101096/ENSG00000126226 4
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY 4/324 133/11008 0.553489499800875 0.984353190767207 0.978068211880845 ENSG00000100614/ENSG00000112640/ENSG00000163827/ENSG00000101224 4
HP_ABNORMALITY_OF_THE_ADRENAL_GLANDS HP_ABNORMALITY_OF_THE_ADRENAL_GLANDS 4/324 133/11008 0.553489499800875 0.984353190767207 0.978068211880845 ENSG00000142208/ENSG00000087460/ENSG00000133895/ENSG00000108733 4
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY 5/324 168/11008 0.553537379441539 0.984353190767207 0.978068211880845 ENSG00000084207/ENSG00000166851/ENSG00000142208/ENSG00000133895/ENSG00000071575 5
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000092969 1
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000107643 1
GOBP_EXIT_FROM_MITOSIS GOBP_EXIT_FROM_MITOSIS 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000146670 1
GOBP_HEART_VALVE_MORPHOGENESIS GOBP_HEART_VALVE_MORPHOGENESIS 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000092969 1
GOBP_INTERSTRAND_CROSS_LINK_REPAIR GOBP_INTERSTRAND_CROSS_LINK_REPAIR 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000188827 1
GOBP_LABYRINTHINE_LAYER_DEVELOPMENT GOBP_LABYRINTHINE_LAYER_DEVELOPMENT 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000142208 1
GOBP_MATURATION_OF_LSU_RRNA GOBP_MATURATION_OF_LSU_RRNA 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000088205 1
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000073050 1
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000115318 1
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000136717 1
GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000167513 1
GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000092969 1
GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000092969 1
GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000101096 1
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000010810 1
GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000115318 1
GOBP_THYMUS_DEVELOPMENT GOBP_THYMUS_DEVELOPMENT 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000157456 1
GOBP_WATER_HOMEOSTASIS GOBP_WATER_HOMEOSTASIS 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000117632 1
GOCC_PHOTORECEPTOR_INNER_SEGMENT GOCC_PHOTORECEPTOR_INNER_SEGMENT 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000126001 1
GOMF_14_3_3_PROTEIN_BINDING GOMF_14_3_3_PROTEIN_BINDING 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000142208 1
GOMF_ATPASE_COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_ATPASE_COUPLED_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000159363 1
GOMF_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000109062 1
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000084207 1
GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000180957 1
GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000150401 1
HP_ABNORMAL_CORPUS_STRIATUM_MORPHOLOGY HP_ABNORMAL_CORPUS_STRIATUM_MORPHOLOGY 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000159363 1
HP_ABNORMAL_PUPILLARY_FUNCTION HP_ABNORMAL_PUPILLARY_FUNCTION 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000115524 1
HP_ABNORMALITY_OF_CIRCULATING_FIBRINOGEN HP_ABNORMALITY_OF_CIRCULATING_FIBRINOGEN 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000173559 1
HP_ABNORMALITY_OF_VITAMIN_B12_METABOLISM HP_ABNORMALITY_OF_VITAMIN_B12_METABOLISM 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000168288 1
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_FEMORAL_HEAD_AND_NECK HP_APLASIA_HYPOPLASIA_INVOLVING_THE_FEMORAL_HEAD_AND_NECK 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000164087 1
HP_BLADDER_NEOPLASM HP_BLADDER_NEOPLASM 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000142208 1
HP_CHROMOSOME_BREAKAGE HP_CHROMOSOME_BREAKAGE 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000142208 1
HP_DIFFICULTY_RUNNING HP_DIFFICULTY_RUNNING 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000136717 1
HP_GERM_CELL_NEOPLASIA HP_GERM_CELL_NEOPLASIA 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000142208 1
HP_HYPOPLASTIC_LABIA_MAJORA HP_HYPOPLASTIC_LABIA_MAJORA 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000167513 1
HP_MUSCLE_HYPERTROPHY_OF_THE_LOWER_EXTREMITIES HP_MUSCLE_HYPERTROPHY_OF_THE_LOWER_EXTREMITIES 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000136717 1
HP_NEUROENDOCRINE_NEOPLASM HP_NEUROENDOCRINE_NEOPLASM 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000133895 1
HP_NEUROGENIC_BLADDER HP_NEUROGENIC_BLADDER 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000159363 1
HP_PERIAURICULAR_SKIN_PITS HP_PERIAURICULAR_SKIN_PITS 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000109685 1
HP_RAPIDLY_PROGRESSIVE HP_RAPIDLY_PROGRESSIVE 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000159363 1
HP_SEVERE_POSTNATAL_GROWTH_RETARDATION HP_SEVERE_POSTNATAL_GROWTH_RETARDATION 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000109685 1
HP_SLOW_DECREASE_IN_VISUAL_ACUITY HP_SLOW_DECREASE_IN_VISUAL_ACUITY 1/324 27/11008 0.554069942806934 0.984353190767207 0.978068211880845 ENSG00000142208 1
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION 3/324 98/11008 0.554406527490226 0.984353190767207 0.978068211880845 ENSG00000142208/ENSG00000105287/ENSG00000092969 3
GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS 3/324 98/11008 0.554406527490226 0.984353190767207 0.978068211880845 ENSG00000138030/ENSG00000142208/ENSG00000178567 3
HP_ABNORMAL_URINE_CYTOLOGY HP_ABNORMAL_URINE_CYTOLOGY 3/324 98/11008 0.554406527490226 0.984353190767207 0.978068211880845 ENSG00000173559/ENSG00000101577/ENSG00000177663 3
HP_ANAL_ATRESIA HP_ANAL_ATRESIA 3/324 98/11008 0.554406527490226 0.984353190767207 0.978068211880845 ENSG00000188827/ENSG00000221829/ENSG00000119333 3
GOBP_VESICLE_ORGANIZATION GOBP_VESICLE_ORGANIZATION 7/324 238/11008 0.554899941354185 0.984353190767207 0.978068211880845 ENSG00000159363/ENSG00000109572/ENSG00000170310/ENSG00000155975/ENSG00000122862/ENSG00000118640/ENSG00000119820 7
HP_ABNORMAL_IMMUNE_SYSTEM_MORPHOLOGY HP_ABNORMAL_IMMUNE_SYSTEM_MORPHOLOGY 13/324 446/11008 0.555159317779338 0.984353190767207 0.978068211880845 ENSG00000188827/ENSG00000198001/ENSG00000173559/ENSG00000078369/ENSG00000159753/ENSG00000186716/ENSG00000221829/ENSG00000101577/ENSG00000110057/ENSG00000115524/ENSG00000141499/ENSG00000177663/ENSG00000198677 13
HP_PUBERTY_AND_GONADAL_DISORDERS HP_PUBERTY_AND_GONADAL_DISORDERS 13/324 446/11008 0.555159317779338 0.984353190767207 0.978068211880845 ENSG00000188827/ENSG00000109685/ENSG00000221829/ENSG00000153827/ENSG00000169714/ENSG00000101577/ENSG00000163818/ENSG00000062822/ENSG00000142208/ENSG00000103510/ENSG00000087460/ENSG00000133895/ENSG00000108510 13
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION 8/324 273/11008 0.555885951661106 0.984353190767207 0.978068211880845 ENSG00000109685/ENSG00000168421/ENSG00000142208/ENSG00000270550/ENSG00000118640/ENSG00000101096/ENSG00000126226/ENSG00000010810 8
GOBP_ADP_METABOLIC_PROCESS GOBP_ADP_METABOLIC_PROCESS 2/324 63/11008 0.557524022134906 0.984353190767207 0.978068211880845 ENSG00000160883/ENSG00000155085 2
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1 GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1 2/324 63/11008 0.557524022134906 0.984353190767207 0.978068211880845 ENSG00000198001/ENSG00000136560 2
HP_ABNORMAL_EATING_BEHAVIOR HP_ABNORMAL_EATING_BEHAVIOR 2/324 63/11008 0.557524022134906 0.984353190767207 0.978068211880845 ENSG00000087460/ENSG00000133895 2
HP_ABNORMAL_SACCADIC_EYE_MOVEMENTS HP_ABNORMAL_SACCADIC_EYE_MOVEMENTS 2/324 63/11008 0.557524022134906 0.984353190767207 0.978068211880845 ENSG00000159363/ENSG00000073050 2
HP_APLASIA_HYPOPLASIA_INVOLVING_FOREARM_BONES HP_APLASIA_HYPOPLASIA_INVOLVING_FOREARM_BONES 2/324 63/11008 0.557524022134906 0.984353190767207 0.978068211880845 ENSG00000188827/ENSG00000221829 2
HP_PARAPARESIS HP_PARAPARESIS 2/324 63/11008 0.557524022134906 0.984353190767207 0.978068211880845 ENSG00000159363/ENSG00000164022 2
HP_SENSORIMOTOR_NEUROPATHY HP_SENSORIMOTOR_NEUROPATHY 2/324 63/11008 0.557524022134906 0.984353190767207 0.978068211880845 ENSG00000073050/ENSG00000164209 2
HP_UNDERDEVELOPED_NASAL_ALAE HP_UNDERDEVELOPED_NASAL_ALAE 2/324 63/11008 0.557524022134906 0.984353190767207 0.978068211880845 ENSG00000186716/ENSG00000106290 2
HP_CLEFT_SOFT_PALATE HP_CLEFT_SOFT_PALATE 4/324 134/11008 0.559444672386639 0.984353190767207 0.978068211880845 ENSG00000167513/ENSG00000136717/ENSG00000092969/ENSG00000198677 4
GOBP_MACROAUTOPHAGY GOBP_MACROAUTOPHAGY 8/324 274/11008 0.560073131252103 0.984353190767207 0.978068211880845 ENSG00000159363/ENSG00000142208/ENSG00000155975/ENSG00000097033/ENSG00000118640/ENSG00000107643/ENSG00000221838/ENSG00000140941 8
GOBP_EAR_DEVELOPMENT GOBP_EAR_DEVELOPMENT 3/324 99/11008 0.561323779589202 0.984353190767207 0.978068211880845 ENSG00000186716/ENSG00000109062/ENSG00000092969 3
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY 3/324 99/11008 0.561323779589202 0.984353190767207 0.978068211880845 ENSG00000159753/ENSG00000165410/ENSG00000172661 3
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING 3/324 99/11008 0.561323779589202 0.984353190767207 0.978068211880845 ENSG00000109062/ENSG00000087460/ENSG00000010810 3
HP_ABNORMALITY_OF_THE_SEPTUM_PELLUCIDUM HP_ABNORMALITY_OF_THE_SEPTUM_PELLUCIDUM 3/324 99/11008 0.561323779589202 0.984353190767207 0.978068211880845 ENSG00000109685/ENSG00000112640/ENSG00000164022 3
GOBP_RNA_CATABOLIC_PROCESS GOBP_RNA_CATABOLIC_PROCESS 7/324 240/11008 0.563835285688683 0.984353190767207 0.978068211880845 ENSG00000101412/ENSG00000142208/ENSG00000114503/ENSG00000083520/ENSG00000120699/ENSG00000126226/ENSG00000198677 7
GOBP_REGULATION_OF_ION_TRANSPORT GOBP_REGULATION_OF_ION_TRANSPORT 9/324 310/11008 0.564855425990465 0.984353190767207 0.978068211880845 ENSG00000173163/ENSG00000136717/ENSG00000144746/ENSG00000182389/ENSG00000109062/ENSG00000110108/ENSG00000142208/ENSG00000118640/ENSG00000010810 9
GOBP_RESPONSE_TO_OXIDATIVE_STRESS GOBP_RESPONSE_TO_OXIDATIVE_STRESS 9/324 310/11008 0.564855425990465 0.984353190767207 0.978068211880845 ENSG00000084207/ENSG00000159363/ENSG00000144746/ENSG00000167136/ENSG00000073050/ENSG00000142208/ENSG00000107643/ENSG00000106268/ENSG00000010810 9
GOBP_CARBOHYDRATE_HOMEOSTASIS GOBP_CARBOHYDRATE_HOMEOSTASIS 4/324 135/11008 0.565356960860301 0.984353190767207 0.978068211880845 ENSG00000160883/ENSG00000167136/ENSG00000142208/ENSG00000133895 4
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY 2/324 64/11008 0.56611265934051 0.984353190767207 0.978068211880845 ENSG00000159753/ENSG00000172661 2
HP_ABNORMAL_FOREARM_BONE_MORPHOLOGY HP_ABNORMAL_FOREARM_BONE_MORPHOLOGY 2/324 64/11008 0.56611265934051 0.984353190767207 0.978068211880845 ENSG00000188827/ENSG00000221829 2
HP_ABNORMALITY_OF_HAIR_PIGMENTATION HP_ABNORMALITY_OF_HAIR_PIGMENTATION 2/324 64/11008 0.56611265934051 0.984353190767207 0.978068211880845 ENSG00000141499/ENSG00000198677 2
HP_ABNORMALITY_OF_THE_DIAPHRAGM HP_ABNORMALITY_OF_THE_DIAPHRAGM 2/324 64/11008 0.56611265934051 0.984353190767207 0.978068211880845 ENSG00000109685/ENSG00000183763 2
HP_ASTHMA HP_ASTHMA 2/324 64/11008 0.56611265934051 0.984353190767207 0.978068211880845 ENSG00000159753/ENSG00000183763 2
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION 14/324 484/11008 0.566179608510712 0.984353190767207 0.978068211880845 ENSG00000136717/ENSG00000137825/ENSG00000164104/ENSG00000101412/ENSG00000129484/ENSG00000113758/ENSG00000168421/ENSG00000142208/ENSG00000164050/ENSG00000116473/ENSG00000092969/ENSG00000126226/ENSG00000173406/ENSG00000172572 14
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS 11/324 380/11008 0.566454525572938 0.984353190767207 0.978068211880845 ENSG00000136717/ENSG00000176890/ENSG00000130956/ENSG00000128699/ENSG00000169714/ENSG00000142208/ENSG00000114503/ENSG00000083520/ENSG00000120699/ENSG00000139970/ENSG00000176974 11
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION GOBP_CEREBRAL_CORTEX_CELL_MIGRATION 1/324 28/11008 0.56722733635311 0.984353190767207 0.978068211880845 ENSG00000173406 1
GOBP_CORONARY_VASCULATURE_DEVELOPMENT GOBP_CORONARY_VASCULATURE_DEVELOPMENT 1/324 28/11008 0.56722733635311 0.984353190767207 0.978068211880845 ENSG00000198081 1
GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY 1/324 28/11008 0.56722733635311 0.984353190767207 0.978068211880845 ENSG00000183726 1
GOBP_MULTIVESICULAR_BODY_ORGANIZATION GOBP_MULTIVESICULAR_BODY_ORGANIZATION 1/324 28/11008 0.56722733635311 0.984353190767207 0.978068211880845 ENSG00000155975 1
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION 1/324 28/11008 0.56722733635311 0.984353190767207 0.978068211880845 ENSG00000113758 1
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION 1/324 28/11008 0.56722733635311 0.984353190767207 0.978068211880845 ENSG00000092969 1
GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION 1/324 28/11008 0.56722733635311 0.984353190767207 0.978068211880845 ENSG00000164104 1
GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR 1/324 28/11008 0.56722733635311 0.984353190767207 0.978068211880845 ENSG00000183955 1
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY 1/324 28/11008 0.56722733635311 0.984353190767207 0.978068211880845 ENSG00000171552 1
GOBP_REGULATION_OF_FIBROBLAST_MIGRATION GOBP_REGULATION_OF_FIBROBLAST_MIGRATION 1/324 28/11008 0.56722733635311 0.984353190767207 0.978068211880845 ENSG00000142208 1
